188;O livro de Jô - Volume 2 Uma autobiografia desautorizada ;Sylvia Plath;Aventura;https://www.saraiva.com.br/o-livro-de-jo---volume-2-uma-autobiografia-desautorizada/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
189;ESSE SEU OLHAR ;Virginia Woolf;Aventura;https://www.saraiva.com.br/esse-seu-olhar-10368/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
190;CAO DE PAVLOV O ;J.R.R. Tolkien;Misterio;https://www.saraiva.com.br/cao-de-pavlov-o-10437/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
191;HISTORIAS DE QUADROS E LEITORES ;J.K. Rowling;Aventura;https://www.saraiva.com.br/historias-de-quadros-e-leitores-7853/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
192;O HOMEM QUE ENTERROU HITLER ;Ray Bradbury;Infantil;https://www.saraiva.com.br/o-homem-que-enterrou-hitler-7228/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
193;DEZ VIDAS DO SENHOR CARDANO AS ;Gabriel Garcia Marquez;Ficcao Cientifica;https://www.saraiva.com.br/dez-vidas-do-senhor-cardano-as-10332/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
194;RETRATOS DA VIDA EM QUARENTENA ;Isaac Asimov;Ficcao Cientifica;https://www.saraiva.com.br/retratos-da-vida-em-quarentena-9609/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
195;FRATER ANGELICUS ;George R.R. Martin;Romance;https://www.saraiva.com.br/frater-angelicus-9605/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
196;HISTORIA NATURAL DA CURIOSIDADE, UMA ;Kurt Vonnegut;Infantil;https://www.saraiva.com.br/historia-natural-da-curiosidade-uma-10338/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
197;Esaú e Jacó ;William Faulkner;Romance;https://www.saraiva.com.br/esau-e-jaco/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
198;No fundo do poço em Paris e Londres ;Alice Walker;Fantasia;https://www.saraiva.com.br/no-fundo-do-poco-em-paris-e-londres/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
199;D. Pedro: a história não contada ;Jean-Paul Sartre;Romance;https://www.saraiva.com.br/d--pedro--a-historia-nao-contada/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
200;Crônica de um amor louco ;Gabriel Garcia Marquez;Infantil;https://www.saraiva.com.br/cronica-de-um-amor-louco/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
201;O PASSEIO DE DENDIARA ;Arthur Conan Doyle;Fantasia;https://www.saraiva.com.br/o-passeio-de-dendiara-7182/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
202;A COMÉDIA DOS ANJOS ;John Steinbeck;Historia;https://www.saraiva.com.br/a-comedia-dos-anjos-7674/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
203;O Desaparecimento De Stephanie Mailer ;J.R.R. Tolkien;Romance;https://www.saraiva.com.br/o-desaparecimento-de-stephanie-mailer/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
